pclass,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S,survived
0.0,0.4853771808710933,0.125,0.0,0.13913573538264068,1.0,0.0,0.0,0
1.0,0.2719969875737417,0.25,0.0,0.016908073949327893,0.0,0.0,1.0,0
1.0,0.1841345550395381,0.125,0.0,0.028212719478023115,0.0,0.0,0.0,1
0.0,0.1966863311158529,0.0,0.0,0.16883675574220638,0.0,0.0,1.0,1
1.0,0.2468934354211121,0.125,0.0,0.019177122834302632,0.0,0.0,1.0,0
0.5,0.40379063637504703,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,1
0.5,0.2845487636500565,0.25,0.1111111111111111,0.022446505098674838,1.0,0.0,1.0,0
1.0,0.43517007656583406,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
0.0,0.30965231580268604,0.125,0.0,0.1082149914547131,1.0,0.0,0.0,1
1.0,0.04606501820007531,0.0,0.2222222222222222,0.04298993693898376,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.028302115124416098,1.0,0.0,1.0,0
0.5,0.32220409187900084,0.125,0.1111111111111111,0.050748620223090936,0.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.06184168304285603,0.0,0.0,1.0,1
1.0,0.2343416593447973,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014736618564782174,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.125,0.0,0.028212719478023115,1.0,0.0,0.0,0
1.0,0.32220409187900084,0.125,0.1111111111111111,0.04298993693898376,0.0,0.0,1.0,1
0.5,0.33475586795531564,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.0,0.028212719478023115,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.02052723131923771,0.0,0.0,1.0,0
1.0,0.30965231580268604,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014736618564782174,1.0,0.0,1.0,0
0.0,0.47282540479477847,0.0,0.1111111111111111,0.2995388511917728,1.0,0.0,1.0,0
0.0,0.6736538220158153,0.125,0.1111111111111111,0.15977676072337862,0.0,0.0,1.0,1
1.0,0.30965231580268604,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,1
1.0,0.35985942010794525,0.0,0.0,0.018510168852370702,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.05410739813385612,1.0,0.0,0.0,0
0.0,0.5857913894816117,0.0,0.0,0.08275928836380983,1.0,0.0,1.0,0
1.0,0.020961466047445712,0.0,0.1111111111111111,0.023983602730431916,0.0,0.0,1.0,1
0.0,0.33475586795531564,0.0,0.2222222222222222,0.41282050681475896,1.0,0.0,0.0,0
0.0,0.34730764403163045,0.0,0.0,0.05991421140938287,1.0,0.0,0.0,0
1.0,0.29710053972637124,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.5,0.30965231580268604,0.125,0.1111111111111111,0.05855610025741262,0.0,0.0,1.0,1
0.5,0.30965231580268604,0.125,0.2222222222222222,0.08115719346076702,1.0,0.0,0.0,0
0.5,0.5606878373289821,0.125,0.1111111111111111,0.05123658772523604,0.0,0.0,1.0,1
0.0,0.34730764403163045,0.125,0.0,0.2859895551532101,0.0,0.0,0.0,1
0.0,0.41006652441320446,0.125,0.0,0.17566830077223786,0.0,1.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015183987170748809,0.0,1.0,0.0,1
1.0,0.2719969875737417,0.125,0.0,0.014151057562208049,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.0,0.1111111111111111,0.028212719478023115,0.0,0.0,0.0,0
1.0,0.05861679427639011,0.25,0.1111111111111111,0.03758969818624431,0.0,0.0,0.0,1
0.0,0.5230325091000377,0.0,0.0,0.05130978285055781,1.0,0.0,1.0,1
1.0,0.37241119618426005,0.0,0.0,0.014891206669461744,0.0,1.0,0.0,0
1.0,0.2845487636500565,0.125,0.0,0.027130993119267845,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
0.5,0.2343416593447973,0.0,0.0,0.050748620223090936,0.0,0.0,1.0,1
1.0,0.1966863311158529,0.125,0.1111111111111111,0.03952536767375352,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.38496297226057485,0.375,0.0,0.03513366015444757,1.0,0.0,1.0,0
0.5,0.41006652441320446,0.125,0.2222222222222222,0.05416439273810667,0.0,0.0,1.0,1
1.0,0.2594452114974269,0.0,0.0,0.015468569817999833,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.33475586795531564,0.0,0.2222222222222222,0.021730754366528396,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.11027245763075773,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.125,0.0,0.030253985132996517,0.0,1.0,0.0,1
0.5,0.09627212250533451,0.0,0.2222222222222222,0.06343577527886367,1.0,0.0,1.0,1
1.0,0.2719969875737417,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.47282540479477847,0.0,0.0,0.013760683560491965,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.125,0.0,0.17391981561855152,0.0,0.0,0.0,1
1.0,0.32220409187900084,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.008409689971130915,0.125,0.2222222222222222,0.04015972542654215,1.0,0.0,1.0,1
1.0,0.44772185264214887,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,0.29710053972637124,0.0,0.0,0.15458810467956932,1.0,0.0,0.0,0
1.0,0.34730764403163045,1.0,0.2222222222222222,0.13575255909676825,1.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.015216388212891242,1.0,0.0,1.0,1
1.0,0.008409689971130915,0.125,0.1111111111111111,0.021730754366528396,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.125,0.0,0.03897240290032268,1.0,0.0,1.0,0
1.0,0.2468934354211121,0.0,0.0,0.015468569817999833,1.0,0.0,1.0,1
0.0,0.5983431655579264,0.125,0.0,0.20772776566317125,0.0,0.0,0.0,1
0.5,0.35985942010794525,0.0,0.2222222222222222,0.044893010197349675,0.0,0.0,1.0,1
1.0,0.09627212250533451,0.5,0.1111111111111111,0.05684821399990475,1.0,1.0,0.0,0
0.0,0.43517007656583406,0.125,0.0,0.11272049299551928,0.0,0.0,0.0,1
1.0,0.39751474833688966,0.0,0.0,0.11027245763075773,1.0,0.0,1.0,1
0.5,0.29710053972637124,0.125,0.2222222222222222,0.12687155055772734,0.0,0.0,1.0,1
1.0,0.33475586795531564,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.005271745952052214,0.25,0.1111111111111111,0.03758969818624431,0.0,0.0,0.0,1
0.0,0.5606878373289821,0.0,0.0,0.06929138530460494,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.05953203526170282,1.0,0.0,1.0,1
1.0,0.3786870842224175,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
0.0,0.5606878373289821,0.125,0.0,0.10257896680493714,0.0,0.0,1.0,1
1.0,0.5104807330237229,0.0,0.0,0.0153221795673563,1.0,0.0,1.0,0
0.5,0.5606878373289821,0.0,0.0,0.026350245115835676,0.0,0.0,1.0,1
1.0,0.1590310028869085,0.0,0.2222222222222222,0.03952536767375352,1.0,0.0,1.0,0
1.0,0.008409689971130915,0.5,0.1111111111111111,0.07746484096553544,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.05855610025741262,1.0,0.0,1.0,1
0.0,0.44772185264214887,0.125,0.2222222222222222,0.23422440102965048,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.5104807330237229,0.0,0.0,0.05953203526170282,1.0,0.0,1.0,0
0.5,0.39751474833688966,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
0.5,0.2468934354211121,0.0,0.0,0.07173122281533045,0.0,0.0,1.0,1
1.0,0.33475586795531564,0.125,0.0,0.028212719478023115,1.0,0.0,0.0,0
0.0,0.6611020459395005,0.0,0.0,0.0535706338814965,0.0,0.0,0.0,1
0.5,0.37241119618426005,0.0,0.0,0.024861944234293106,1.0,0.0,0.0,1
0.5,0.09627212250533451,0.0,0.2222222222222222,0.05123658772523604,0.0,0.0,1.0,1
0.0,0.04606501820007531,0.0,0.2222222222222222,0.15977676072337862,1.0,0.0,1.0,1
0.5,0.7489644784737041,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.38496297226057485,0.0,0.0,0.015094396337354966,1.0,1.0,0.0,0
0.5,0.35985942010794525,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,1
0.5,0.34730764403163045,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,1
1.0,0.29082465168821386,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
0.0,0.35985942010794525,0.0,0.0,0.05855610025741262,1.0,0.0,1.0,0
0.5,0.2845487636500565,0.0,0.0,0.02936744577509929,1.0,0.0,0.0,0
0.5,0.30965231580268604,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
1.0,0.1841345550395381,0.125,0.1111111111111111,0.014110458666029575,1.0,0.0,0.0,0
1.0,0.29710053972637124,0.125,0.0,0.030937139635999665,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.0,0.37241119618426005,0.0,0.0,0.060507970265993034,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.7113091502447597,0.0,0.0,0.024105594605968193,1.0,1.0,0.0,0
0.5,0.34730764403163045,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
0.5,0.7113091502447597,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.2092381071921677,0.125,0.1111111111111111,0.014110458666029575,1.0,0.0,0.0,0
1.0,0.35985942010794525,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,1
1.0,0.30965231580268604,0.0,0.0,0.015110792045427042,1.0,1.0,0.0,0
0.5,0.623446717710556,0.0,0.1111111111111111,0.050748620223090936,0.0,0.0,1.0,1
0.0,0.6108949416342413,0.125,0.1111111111111111,0.21642978772242535,1.0,0.0,0.0,0
1.0,0.32220409187900084,0.0,0.2222222222222222,0.026887009368195294,0.0,0.0,1.0,0
0.0,0.6736538220158153,0.125,0.0,0.1527664244005612,0.0,0.0,0.0,1
0.0,0.34730764403163045,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,1
1.0,0.39751474833688966,0.125,0.0,0.030937139635999665,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014785415314996686,1.0,0.0,1.0,0
1.0,0.8807581272750095,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
0.0,0.2719969875737417,0.0,0.0,0.2647385704347907,1.0,0.0,0.0,0
0.5,0.44772185264214887,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
0.0,0.6359984937868709,0.0,0.1111111111111111,0.07690367833806856,0.0,0.0,1.0,1
0.0,0.5230325091000377,0.125,0.0,0.10257896680493714,1.0,0.0,1.0,1
0.0,0.33475586795531564,0.0,0.0,0.1497654242623688,1.0,0.0,0.0,1
0.0,0.34730764403163045,0.0,0.0,0.10149724044618187,1.0,0.0,1.0,0
1.0,0.04606501820007531,0.375,0.2222222222222222,0.05445717323939373,1.0,0.0,1.0,0
1.0,0.44772185264214887,0.125,0.0,0.033962538149299316,0.0,0.0,1.0,1
0.5,0.4979289569474081,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
1.0,0.5606878373289821,0.0,0.0,0.015126992566498259,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.11027245763075773,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
1.0,0.2594452114974269,0.0,0.0,0.014931805565640218,0.0,0.0,1.0,1
1.0,0.39751474833688966,0.0,0.0,0.016322512946753766,1.0,0.0,1.0,0
0.5,0.32220409187900084,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.024105594605968193,0.0,1.0,0.0,1
0.5,0.34730764403163045,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
0.0,0.44772185264214887,0.0,0.0,0.051504969851415845,1.0,0.0,1.0,1
1.0,0.4979289569474081,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
0.5,0.43517007656583406,0.0,0.0,0.04098927018018883,0.0,0.0,1.0,1
0.5,0.4853771808710933,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,1
0.5,0.5230325091000377,0.125,0.1111111111111111,0.06343577527886367,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
0.5,0.4979289569474081,0.0,0.0,0.030741952635141623,0.0,0.0,1.0,1
0.0,0.5732396134052969,0.0,0.0,0.15458810467956932,1.0,0.0,0.0,0
1.0,0.2092381071921677,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
0.5,0.5230325091000377,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.125,0.0,0.031425107138144774,1.0,0.0,1.0,0
0.0,0.1966863311158529,0.0,0.1111111111111111,0.07690367833806856,0.0,0.0,1.0,1
1.0,0.03351324212376051,0.375,0.1111111111111111,0.04113566043083236,0.0,0.0,1.0,0
1.0,0.4853771808710933,0.0,0.5555555555555556,0.05684821399990475,0.0,1.0,0.0,0
0.0,0.5983431655579264,0.125,0.1111111111111111,0.15458810467956932,0.0,0.0,0.0,1
0.5,0.44772185264214887,0.0,0.3333333333333333,0.07612293033463641,0.0,0.0,1.0,1
0.0,0.44772185264214887,0.0,0.0,0.05130978285055781,1.0,0.0,1.0,1
1.0,0.1715827789632233,0.0,0.0,0.01800600082915438,1.0,0.0,1.0,1
0.5,0.39751474833688966,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.2343416593447973,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.35985942010794525,0.125,0.1111111111111111,0.02042143996477265,0.0,0.0,1.0,0
1.0,0.2468934354211121,0.0,0.0,0.015330377421392339,0.0,0.0,1.0,0
0.0,0.2092381071921677,0.0,0.0,0.09193307740413781,1.0,0.0,1.0,0
1.0,0.34730764403163045,1.0,0.2222222222222222,0.13575255909676825,0.0,0.0,1.0,0
0.0,0.5857913894816117,0.125,0.0,0.11940564777490723,0.0,0.0,1.0,1
1.0,0.2217898832684825,0.0,0.0,0.016200521071217493,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.013760683560491965,1.0,0.0,1.0,1
0.0,0.29710053972637124,0.0,0.0,0.13526459159462315,0.0,0.0,0.0,1
0.5,0.33475586795531564,0.0,0.0,0.029343047399992037,1.0,0.0,0.0,0
0.5,0.37241119618426005,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0
1.0,0.32220409187900084,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,1
0.5,0.4853771808710933,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.623446717710556,0.25,0.0,0.2608674266467732,1.0,0.0,1.0,1
1.0,0.32220409187900084,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
0.0,0.8870340153131668,0.0,0.0,0.06764049365134761,1.0,0.0,0.0,0
0.0,0.2217898832684825,0.125,0.0,0.4440992237022602,0.0,0.0,0.0,1
0.5,0.7740680306263337,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,1
0.0,0.7489644784737041,0.125,0.0,0.14687821814567664,0.0,0.0,0.0,1
0.0,0.7489644784737041,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,0
1.0,0.42261830048951926,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.29710053972637124,0.0,0.0,0.16231419173453318,0.0,0.0,0.0,1
1.0,0.35985942010794525,0.0,0.2222222222222222,0.029757819776815374,0.0,0.0,0.0,1
0.0,0.43517007656583406,0.0,0.0,0.41282050681475896,0.0,0.0,0.0,1
1.0,0.5606878373289821,0.125,0.4444444444444444,0.05445717323939373,0.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,0
0.0,0.37241119618426005,0.0,0.0,0.05416439273810667,1.0,0.0,0.0,0
1.0,0.5606878373289821,0.0,0.1111111111111111,0.028212719478023115,0.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015094396337354966,0.0,1.0,0.0,1
0.5,0.30965231580268604,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
0.5,0.020961466047445712,0.125,0.1111111111111111,0.044893010197349675,1.0,0.0,1.0,1
1.0,0.2468934354211121,0.125,0.0,0.015468569817999833,1.0,0.0,1.0,1
1.0,0.35985942010794525,0.0,0.0,0.015411575213749286,1.0,0.0,0.0,1
1.0,0.37241119618426005,0.0,0.0,0.013565496559633922,0.0,1.0,0.0,1
0.5,0.34730764403163045,0.0,0.0,0.06441171028315387,0.0,0.0,1.0,1
1.0,0.41006652441320446,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.06929138530460494,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.125,0.0,0.028212719478023115,0.0,0.0,0.0,0
0.0,0.623446717710556,0.125,0.1111111111111111,0.41282050681475896,1.0,0.0,0.0,0
0.0,0.34730764403163045,0.0,0.0,0.060507970265993034,1.0,0.0,1.0,0
1.0,0.35985942010794525,0.0,0.0,0.015370976317570811,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.014630827210317117,1.0,0.0,1.0,0
0.0,0.5857913894816117,0.0,0.0,0.07514699533034619,1.0,0.0,1.0,0
0.5,0.2845487636500565,0.125,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.08372034642901971,0.5,0.1111111111111111,0.07746484096553544,1.0,0.0,1.0,0
1.0,0.38496297226057485,0.125,0.0,0.03513366015444757,0.0,0.0,1.0,0
1.0,0.35985942010794525,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,0
1.0,0.33475586795531564,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
0.5,0.8242751349315929,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,0
1.0,0.10882389858164931,0.0,0.2222222222222222,0.04006213192611313,1.0,0.0,1.0,1
0.5,0.2280657713066399,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.5,0.29710053972637124,0.125,0.1111111111111111,0.07222738817151159,0.0,0.0,0.0,1
1.0,0.07116857035270491,0.125,0.1111111111111111,0.029757819776815374,1.0,0.0,0.0,0
0.5,0.6736538220158153,0.0,0.0,0.027326180120125887,1.0,0.0,1.0,0
0.0,0.623446717710556,0.0,0.1111111111111111,0.4831284260198326,0.0,0.0,0.0,1
0.5,0.34730764403163045,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,1
0.0,0.4853771808710933,0.0,0.0,0.41250332793836464,0.0,0.0,1.0,1
1.0,0.38496297226057485,0.0,0.0,0.015468569817999833,1.0,0.0,1.0,1
1.0,0.10882389858164931,0.625,0.2222222222222222,0.09154270340242172,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.2594452114974269,0.25,0.2222222222222222,0.06709553154495196,0.0,0.0,1.0,0
1.0,0.1966863311158529,0.5,0.1111111111111111,0.07746484096553544,1.0,0.0,1.0,0
1.0,0.42261830048951926,0.0,0.0,0.012678957201736696,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.04396587194327397,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.0,0.33475586795531564,0.125,0.2222222222222222,0.10149724044618187,0.0,0.0,1.0,1
1.0,0.2343416593447973,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.014891206669461744,0.0,1.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0
1.0,0.020961466047445712,0.5,0.2222222222222222,0.06104473451835265,0.0,0.0,1.0,0
0.0,0.2092381071921677,0.0,0.2222222222222222,0.21642978772242535,1.0,0.0,0.0,1
0.0,0.35985942010794525,0.0,0.0,0.4328841690069588,0.0,0.0,1.0,1
0.0,0.6736538220158153,0.125,0.0,0.11594107850967697,0.0,0.0,0.0,1
0.0,0.7238609263210745,0.0,0.1111111111111111,0.2995388511917728,0.0,0.0,1.0,1
0.5,0.07116857035270491,0.0,0.1111111111111111,0.06441171028315387,0.0,0.0,1.0,1
0.0,0.4853771808710933,0.125,0.1111111111111111,0.16231419173453318,0.0,0.0,0.0,1
0.5,0.42261830048951926,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,1
0.0,0.7740680306263337,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.09627212250533451,0.375,0.1111111111111111,0.04113566043083236,0.0,0.0,1.0,0
1.0,0.03351324212376051,0.125,0.1111111111111111,0.026887009368195294,0.0,0.0,1.0,0
1.0,0.1966863311158529,0.25,0.0,0.03513366015444757,1.0,0.0,1.0,0
0.0,0.5355842851763525,0.125,0.0,0.1082149914547131,0.0,0.0,0.0,1
0.0,0.13392745073427892,0.125,0.2222222222222222,0.23422440102965048,1.0,0.0,1.0,1
1.0,0.0011296598468683314,0.0,0.1111111111111111,0.016623491302076868,1.0,0.0,0.0,1
0.5,0.2217898832684825,0.0,0.0,0.1434624456306609,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.0,0.0,0.015126992566498259,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.01820118783001242,1.0,0.0,1.0,0
0.5,0.2719969875737417,0.125,0.2222222222222222,0.08115719346076702,0.0,0.0,0.0,1
1.0,0.43517007656583406,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.46027362871846367,0.0,0.0,0.018713553707264782,0.0,0.0,1.0,0
0.0,0.39751474833688966,0.0,0.0,0.14891148113361488,0.0,0.0,0.0,1
1.0,0.5983431655579264,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,0
0.5,0.47282540479477847,0.125,0.0,0.04098927018018883,1.0,0.0,1.0,0
1.0,0.30965231580268604,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,1
0.5,0.09627212250533451,0.125,0.1111111111111111,0.07173122281533045,1.0,0.0,1.0,1
0.5,0.4979289569474081,0.0,0.0,0.03122992013728673,1.0,0.0,1.0,0
0.0,0.35985942010794525,0.125,0.0,0.12999454257145598,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,1
0.0,0.5481360612526673,0.0,0.0,0.05410739813385612,0.0,0.0,0.0,1
0.0,0.5481360612526673,0.25,0.0,0.17566830077223786,1.0,1.0,0.0,0
1.0,0.34730764403163045,0.125,0.0,0.031425107138144774,0.0,0.0,1.0,1
0.0,0.37241119618426005,0.0,0.0,0.16883675574220638,0.0,0.0,1.0,1
1.0,0.1966863311158529,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.125,0.0,0.027130993119267845,0.0,0.0,1.0,1
0.0,0.07116857035270491,0.0,0.2222222222222222,0.2625265161540666,1.0,0.0,0.0,1
0.5,0.34730764403163045,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.0,0.020961466047445712,0.125,0.2222222222222222,0.29580589980036276,0.0,0.0,1.0,0
1.0,0.42261830048951926,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,1
1.0,0.33475586795531564,0.0,0.0,0.015216388212891242,1.0,0.0,1.0,1
0.5,0.5104807330237229,0.0,0.0,0.02936744577509929,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.35985942010794525,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,1
1.0,0.1966863311158529,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.44772185264214887,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.35985942010794525,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,0
1.0,0.2343416593447973,0.0,0.0,0.015923941091001644,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.0,0.030253985132996517,1.0,1.0,0.0,0
1.0,0.2343416593447973,0.125,0.1111111111111111,0.030725752114070404,0.0,0.0,0.0,1
1.0,0.34730764403163045,1.0,0.2222222222222222,0.13575255909676825,1.0,0.0,1.0,0
0.0,0.5732396134052969,0.0,0.0,0.1468620176246054,1.0,0.0,0.0,0
1.0,0.2217898832684825,0.25,0.0,0.03513366015444757,0.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.015468569817999833,1.0,0.0,1.0,0
1.0,0.1966863311158529,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,1
1.0,0.2217898832684825,0.125,0.0,0.012678957201736696,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
0.0,0.5983431655579264,0.125,0.0,0.10149724044618187,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.017005667449756914,1.0,0.0,1.0,0
1.0,0.5481360612526673,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.6611020459395005,0.125,0.1111111111111111,0.15977676072337862,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
